name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	description	notch
PG3-PG4	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG4-PG5	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG5-PG6	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG6-PG7	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG7-PG8	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG8-PG9	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG9-PG10	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG10-PG11	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG11-PG12	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG12-PG13	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG13-PG14	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG14-PG15	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG15-PG16	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG16-PG17	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG17-PG18	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG18-PG19	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG19-PG20	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG20-PG21	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG21-PG22	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG22-PG23	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG23-PG24	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG24-PG25	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG25-PG26	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG26-PG27	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG27-PG28	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG28-PG29	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG29-PG30	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG30-PG31	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG31-PG32	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG32-PG33	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG33-PG34	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG34-PG3	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG35-PG36	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG36-PG37	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG37-PG38	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG38-PG39	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG39-PG40	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG40-PG41	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG41-PG42	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG42-PG43	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG43-PG44	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG44-PG45	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG45-PG46	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG46-PG47	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG47-PG48	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG48-PG49	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG49-PG50	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG50-PG51	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG51-PG52	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG52-PG53	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG53-PG54	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG54-PG55	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG55-PG56	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG56-PG57	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG57-PG58	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG58-PG59	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG59-PG60	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG60-PG61	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG61-PG62	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG62-PG63	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG63-PG64	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PG64-PG35	ECOG	V	n/a	n/a	bipolar	PG	1000	grid	n/a
PP3-PP4	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP4-PP5	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP5-PP6	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP6-PP7	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP7-PP8	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP8-PP11	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP11-PP12	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP12-PP13	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP13-PP14	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP14-PP15	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP15-PP16	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PP16-PP3	ECOG	V	n/a	n/a	bipolar	PP	1000	strip	n/a
PH17-PH18	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH18-PH19	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH19-PH20	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH20-PH21	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH21-PH22	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH22-PH23	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH23-PH24	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH24-PH25	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH25-PH26	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH26-PH27	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH27-PH28	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH28-PH29	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH29-PH30	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH30-PH31	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH31-PH32	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
PH32-PH17	ECOG	V	n/a	n/a	bipolar	PH	1000	strip	n/a
AH1-AH2	ECOG	V	n/a	n/a	bipolar	AH	1000	strip	n/a
AH2-AH3	ECOG	V	n/a	n/a	bipolar	AH	1000	strip	n/a
AH3-AH4	ECOG	V	n/a	n/a	bipolar	AH	1000	strip	n/a
AH4-AH1	ECOG	V	n/a	n/a	bipolar	AH	1000	strip	n/a
LP1-LP2	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LP2-LP3	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
LP3-LP4	ECOG	V	n/a	n/a	bipolar	LP	1000	strip	n/a
